product_id,trade_date,current_price,size,google_trend_n_day,google_trend_release
36,2021-08-20,130000,290,55,52
36,2021-08-20,169000,245,55,52
36,2021-08-20,179000,270,55,52
36,2021-08-20,155000,265,55,52
36,2021-08-20,166000,275,55,52
36,2021-08-21,175000,270,55,52
36,2021-08-21,160000,275,55,52
36,2021-08-21,162000,275,55,52
36,2021-08-21,179000,270,55,52
36,2021-08-21,180000,265,55,52
36,2021-08-22,165000,275,55,52
36,2021-08-22,180000,265,55,52
36,2021-08-22,150000,280,55,52
36,2021-08-23,167000,275,55,52
36,2021-08-23,179000,270,55,52
36,2021-08-23,159000,280,55,52
36,2021-08-23,160000,275,55,52
36,2021-08-23,179000,245,55,52
36,2021-08-23,189000,265,55,52
36,2021-08-23,170000,270,55,52
36,2021-08-23,178000,260,55,52
36,2021-08-24,170000,270,55,52
36,2021-08-24,179000,270,55,52
36,2021-08-24,180000,265,55,52
36,2021-08-24,160000,280,55,52
36,2021-08-24,164000,285,55,52
36,2021-08-25,150000,250,55,52
36,2021-08-25,155000,250,55,52
36,2021-08-25,183000,270,55,52
36,2021-08-25,160000,280,55,52
36,2021-08-26,155000,275,54,52
36,2021-08-26,184000,270,54,52
36,2021-08-26,185000,270,54,52
36,2021-08-26,180000,245,54,52
36,2021-08-27,165000,290,54,52
36,2021-08-27,160000,250,54,52
36,2021-08-28,155000,275,54,52
36,2021-08-28,157000,275,54,52
36,2021-08-28,155000,280,54,52
36,2021-08-28,199000,270,54,52
36,2021-08-28,150000,280,54,52
36,2021-08-29,195000,265,54,52
36,2021-08-29,170000,285,54,52
36,2021-08-29,150000,280,54,52
36,2021-08-29,155000,280,54,52
36,2021-08-29,200000,270,54,52
36,2021-08-29,209000,240,54,52
36,2021-08-29,210000,240,54,52
36,2021-08-29,185000,245,54,52
36,2021-08-29,175000,255,54,52
36,2021-08-30,181000,255,54,52
36,2021-08-30,165000,280,54,52
36,2021-08-31,151000,280,54,52
36,2021-08-31,169000,270,54,52
36,2021-08-31,155000,275,54,52
36,2021-08-31,165000,270,54,52
36,2021-08-31,153000,280,54,52
36,2021-08-31,210000,240,54,52
36,2021-08-31,180000,290,54,52
36,2021-08-31,189000,260,54,52
36,2021-08-31,200000,255,54,52
36,2021-09-01,180000,290,54,52
36,2021-09-01,180000,270,54,52
36,2021-09-01,165000,275,54,52
36,2021-09-01,168000,275,54,52
36,2021-09-01,163000,280,54,52
36,2021-09-01,180000,250,54,52
36,2021-09-02,180000,270,54,52
36,2021-09-02,185000,270,54,52
36,2021-09-02,163000,280,54,52
36,2021-09-02,168000,280,54,52
36,2021-09-02,165000,270,54,52
36,2021-09-02,164000,270,54,52
36,2021-09-02,181000,265,54,52
36,2021-09-02,180000,260,54,52
36,2021-09-02,209000,240,54,52
36,2021-09-02,185000,250,54,52
36,2021-09-02,172000,275,54,52
36,2021-09-02,205000,255,54,52
36,2021-09-02,190000,245,54,52
36,2021-09-02,175000,270,54,52
36,2021-09-02,169000,280,54,52
36,2021-09-03,182000,260,54,52
36,2021-09-03,180000,270,54,52
36,2021-09-03,173000,275,54,52
36,2021-09-03,180000,265,54,52
36,2021-09-03,165000,260,54,52
36,2021-09-03,185000,270,54,52
36,2021-09-03,190000,250,54,52
36,2021-09-04,174000,275,54,52
36,2021-09-04,180000,260,54,52
36,2021-09-04,174000,270,54,52
36,2021-09-04,165000,280,54,52
36,2021-09-04,167000,280,54,52
36,2021-09-04,175000,270,54,52
36,2021-09-04,175000,275,54,52
36,2021-09-04,180000,270,54,52
36,2021-09-04,176000,275,54,52
36,2021-09-04,180000,265,54,52
36,2021-09-04,189000,260,54,52
36,2021-09-04,184000,275,54,52
36,2021-09-05,185000,275,54,52
36,2021-09-05,160000,280,54,52
36,2021-09-05,155000,290,54,52
36,2021-09-06,187000,275,54,52
36,2021-09-06,188000,275,54,52
36,2021-09-06,200000,270,54,52
36,2021-09-06,180000,265,54,52
36,2021-09-06,165000,280,54,52
36,2021-09-06,190000,275,54,52
36,2021-09-06,158000,280,54,52
36,2021-09-07,190000,250,54,52
36,2021-09-07,188000,260,54,52
36,2021-09-07,166000,280,54,52
36,2021-09-07,170000,280,54,52
36,2021-09-07,189000,260,54,52
36,2021-09-07,152000,290,54,52
36,2021-09-08,192000,260,54,52
36,2021-09-08,194000,260,54,52
36,2021-09-08,190000,250,54,52
36,2021-09-08,190000,245,54,52
36,2021-09-08,183000,280,54,52
36,2021-09-08,220000,270,54,52
36,2021-09-08,185000,280,54,52
36,2021-09-09,188000,280,54,52
36,2021-09-09,170000,290,54,52
36,2021-09-09,179000,260,54,52
36,2021-09-10,199000,250,54,52
36,2021-09-11,185000,260,54,52
36,2021-09-11,199000,260,54,52
36,2021-09-11,189000,275,54,52
36,2021-09-11,186000,280,54,52
36,2021-09-12,187000,280,54,52
36,2021-09-12,180000,290,54,52
36,2021-09-12,183000,285,54,52
36,2021-09-12,195000,290,54,52
36,2021-09-13,190000,275,54,52
36,2021-09-14,191000,275,54,52
36,2021-09-14,209000,255,54,52
36,2021-09-14,187000,270,54,52
36,2021-09-14,210000,250,54,52
36,2021-09-14,194000,280,54,52
36,2021-09-14,195000,280,54,52
36,2021-09-15,195000,275,54,52
36,2021-09-15,195000,270,54,52
36,2021-09-15,209000,240,54,52
36,2021-09-16,198000,260,54,52
36,2021-09-16,199000,250,54,52
36,2021-09-16,205000,240,54,52
36,2021-09-17,199000,270,54,52
36,2021-09-17,198000,265,54,52
36,2021-09-17,210000,270,54,52
36,2021-09-18,215000,270,54,52
36,2021-09-18,193000,285,54,52
36,2021-09-18,200000,285,54,52
36,2021-09-19,205000,260,54,52
36,2021-09-19,187000,240,54,52
36,2021-09-19,219000,260,54,52
36,2021-09-19,197000,275,54,52
36,2021-09-19,195000,280,54,52
36,2021-09-19,198000,280,54,52
36,2021-09-20,215000,265,54,52
36,2021-09-20,200000,285,54,52
36,2021-09-20,192000,280,54,52
36,2021-09-20,205000,270,54,52
36,2021-09-20,197000,280,54,52
36,2021-09-20,187000,240,54,52
36,2021-09-21,205000,285,54,52
36,2021-09-21,187000,240,54,52
36,2021-09-22,192000,275,54,52
36,2021-09-22,195000,240,54,52
36,2021-09-22,210000,250,54,52
36,2021-09-23,196000,240,54,52
36,2021-09-23,198000,280,54,52
36,2021-09-23,195000,270,54,52
36,2021-09-23,215000,260,54,52
36,2021-09-23,180000,270,54,52
36,2021-09-23,185000,265,54,52
36,2021-09-23,198000,265,54,52
36,2021-09-23,185000,270,54,52
36,2021-09-23,210000,275,54,52
36,2021-09-23,190000,260,54,52
36,2021-09-24,191000,270,54,52
36,2021-09-24,190000,285,54,52
36,2021-09-24,196000,240,54,52
36,2021-09-24,214000,265,54,52
36,2021-09-25,220000,255,54,52
36,2021-09-25,209000,270,54,52
36,2021-09-25,185000,260,54,52
36,2021-09-25,200000,275,54,52
36,2021-09-25,203000,275,54,52
36,2021-09-25,185000,290,54,52
36,2021-09-26,180000,285,54,52
36,2021-09-26,198000,280,54,52
36,2021-09-26,195000,270,54,52
36,2021-09-26,200000,245,54,52
36,2021-09-26,209000,270,54,52
36,2021-09-26,210000,270,54,52
36,2021-09-27,199000,260,54,52
36,2021-09-27,200000,265,54,52
36,2021-09-27,200000,280,54,52
36,2021-09-27,189000,260,54,52
36,2021-09-27,210000,270,54,52
36,2021-09-27,195000,240,54,52
36,2021-09-27,210000,265,54,52
36,2021-09-27,213000,265,54,52
36,2021-09-27,205000,275,54,52
36,2021-09-27,175000,240,54,52
36,2021-09-28,195000,240,54,52
36,2021-09-28,195000,275,54,52
36,2021-09-28,205000,270,54,52
36,2021-09-28,190000,270,54,52
36,2021-09-29,230000,255,54,52
36,2021-09-29,150000,295,54,52
36,2021-09-29,165000,280,54,52
36,2021-09-29,198000,275,54,52
36,2021-09-29,187000,280,54,52
36,2021-09-29,188000,280,54,52
36,2021-09-30,193000,240,54,52
36,2021-09-30,199000,270,54,52
36,2021-09-30,200000,270,54,52
36,2021-09-30,170000,240,54,52
36,2021-10-01,215000,280,55,52
36,2021-10-01,170000,260,55,52
36,2021-10-01,188000,240,55,52
36,2021-10-01,209000,285,55,52
36,2021-10-01,200000,275,55,52
36,2021-10-01,204000,275,55,52
36,2021-10-01,205000,275,55,52
36,2021-10-02,170000,240,54,52
36,2021-10-02,178000,260,54,52
36,2021-10-02,187000,240,54,52
36,2021-10-02,205000,275,54,52
36,2021-10-02,228000,255,54,52
36,2021-10-02,199000,270,54,52
36,2021-10-02,199000,265,54,52
36,2021-10-02,207000,275,54,52
36,2021-10-02,200000,270,54,52
36,2021-10-03,205000,250,54,52
36,2021-10-03,180000,260,54,52
36,2021-10-03,185000,260,54,52
36,2021-10-03,206000,250,54,52
36,2021-10-03,168000,240,54,52
36,2021-10-03,185000,240,54,52
36,2021-10-04,178000,290,54,52
36,2021-10-04,185000,260,54,52
36,2021-10-04,209000,270,54,52
36,2021-10-04,190000,260,54,52
36,2021-10-04,185000,240,54,52
36,2021-10-04,198000,260,54,52
36,2021-10-05,206000,275,53,52
36,2021-10-05,208000,270,53,52
36,2021-10-05,175000,265,53,52
36,2021-10-05,180000,265,53,52
36,2021-10-05,184000,240,53,52
36,2021-10-05,195000,270,53,52
36,2021-10-06,207000,260,53,52
36,2021-10-06,208000,260,53,52
36,2021-10-06,184000,240,53,52
36,2021-10-06,150000,290,53,52
36,2021-10-06,205000,275,53,52
36,2021-10-06,199000,270,53,52
36,2021-10-06,200000,270,53,52
36,2021-10-06,183000,240,53,52
36,2021-10-06,203000,250,53,52
36,2021-10-07,185000,265,53,52
36,2021-10-07,200000,275,53,52
36,2021-10-07,207000,275,53,52
36,2021-10-07,189000,245,53,52
36,2021-10-07,180000,285,53,52
36,2021-10-08,202000,250,53,52
36,2021-10-08,190000,245,53,52
36,2021-10-08,189000,265,53,52
36,2021-10-08,200000,255,53,52
36,2021-10-08,190000,265,53,52
36,2021-10-09,195000,245,52,52
36,2021-10-09,200000,250,52,52
36,2021-10-09,190000,250,52,52
36,2021-10-10,183000,240,52,52
36,2021-10-10,205000,275,52,52
36,2021-10-10,198000,280,52,52
36,2021-10-10,208000,275,52,52
36,2021-10-10,190000,255,52,52
36,2021-10-11,190000,250,52,52
36,2021-10-11,190000,265,52,52
36,2021-10-11,208000,270,52,52
36,2021-10-11,200000,245,52,52
36,2021-10-11,195000,265,52,52
36,2021-10-12,175000,290,52,52
36,2021-10-12,184000,240,52,52
36,2021-10-12,194000,270,52,52
36,2021-10-12,199000,255,52,52
36,2021-10-12,190000,280,52,52
36,2021-10-12,200000,270,52,52
36,2021-10-12,215000,265,52,52
36,2021-10-12,194000,280,52,52
36,2021-10-12,180000,250,52,52
36,2021-10-12,185000,250,52,52
36,2021-10-12,200000,275,52,52
36,2021-10-13,177000,290,51,52
36,2021-10-13,178000,290,51,52
36,2021-10-13,183000,240,51,52
36,2021-10-13,193000,280,51,52
36,2021-10-13,185000,275,51,52
36,2021-10-13,200000,270,51,52
36,2021-10-14,216000,265,51,52
36,2021-10-14,185000,250,51,52
36,2021-10-14,209000,260,51,52
36,2021-10-14,210000,260,51,52
36,2021-10-14,189000,250,51,52
36,2021-10-14,170000,285,51,52
36,2021-10-15,179000,240,51,52
36,2021-10-15,190000,270,51,52
36,2021-10-15,180000,260,51,52
36,2021-10-15,180000,265,51,52
36,2021-10-15,180000,240,51,52
36,2021-10-15,190000,275,51,52
36,2021-10-16,160000,285,51,52
36,2021-10-16,210000,255,51,52
36,2021-10-16,165000,285,51,52
36,2021-10-16,195000,280,51,52
36,2021-10-16,189000,250,51,52
36,2021-10-16,180000,240,51,52
36,2021-10-16,204000,265,51,52
36,2021-10-16,190000,250,51,52
36,2021-10-17,198000,280,50,52
36,2021-10-17,210000,255,50,52
36,2021-10-17,181000,240,50,52
36,2021-10-18,182000,240,50,52
36,2021-10-18,190000,260,50,52
36,2021-10-18,181000,275,50,52
36,2021-10-18,180000,275,50,52
36,2021-10-18,180000,260,50,52
36,2021-10-18,188000,260,50,52
36,2021-10-18,194000,270,50,52
36,2021-10-18,190000,275,50,52
36,2021-10-19,168000,285,50,52
36,2021-10-19,199000,265,50,52
36,2021-10-19,186000,265,50,52
36,2021-10-19,198000,265,50,52
36,2021-10-19,170000,250,50,52
36,2021-10-19,190000,270,50,52
36,2021-10-19,180000,240,50,52
36,2021-10-19,183000,270,50,52
36,2021-10-19,205000,255,50,52
36,2021-10-19,179000,285,50,52
36,2021-10-19,190000,265,50,52
36,2021-10-19,188000,260,50,52
36,2021-10-19,195000,280,50,52
36,2021-10-20,184000,275,50,52
36,2021-10-20,185000,240,50,52
36,2021-10-20,189000,260,50,52
36,2021-10-20,194000,265,50,52
36,2021-10-21,185000,285,49,52
36,2021-10-21,180000,270,49,52
36,2021-10-21,190000,240,49,52
36,2021-10-21,176000,250,49,52
36,2021-10-21,180000,255,49,52
36,2021-10-21,190000,270,49,52
36,2021-10-21,194000,265,49,52
36,2021-10-21,184000,290,49,52
36,2021-10-22,196000,240,49,52
36,2021-10-22,184000,285,49,52
36,2021-10-22,189000,250,49,52
36,2021-10-22,189000,260,49,52
36,2021-10-22,182000,290,49,52
36,2021-10-22,200000,240,49,52
36,2021-10-23,190000,250,49,52
36,2021-10-23,185000,270,49,52
36,2021-10-23,189000,270,49,52
36,2021-10-24,180000,265,49,52
36,2021-10-24,170000,275,49,52
36,2021-10-24,185000,265,49,52
36,2021-10-24,172000,275,49,52
36,2021-10-24,180000,280,49,52
36,2021-10-24,174000,275,49,52
36,2021-10-24,199000,250,49,52
36,2021-10-25,185000,260,48,52
36,2021-10-25,186000,260,48,52
36,2021-10-25,194000,260,48,52
36,2021-10-25,170000,265,48,52
36,2021-10-25,180000,280,48,52
36,2021-10-25,167000,275,48,52
36,2021-10-25,187000,270,48,52
36,2021-10-25,181000,285,48,52
36,2021-10-25,193000,260,48,52
36,2021-10-25,180000,275,48,52
36,2021-10-25,199000,250,48,52
36,2021-10-25,180000,270,48,52
36,2021-10-26,180000,270,48,52
36,2021-10-26,193000,260,48,52
36,2021-10-26,200000,245,48,52
36,2021-10-26,179000,265,48,52
36,2021-10-26,176000,270,48,52
36,2021-10-26,163000,265,48,52
36,2021-10-26,170000,270,48,52
36,2021-10-26,169000,270,48,52
36,2021-10-26,169000,280,48,52
36,2021-10-26,171000,270,48,52
36,2021-10-26,182000,285,48,52
36,2021-10-26,190000,260,48,52
36,2021-10-26,165000,270,48,52
36,2021-10-26,154000,280,48,52
36,2021-10-26,150000,280,48,52
36,2021-10-26,136000,280,48,52
36,2021-10-26,167000,270,48,52
36,2021-10-26,172000,265,48,52
36,2021-10-26,159000,280,48,52
36,2021-10-26,178000,275,48,52
36,2021-10-27,167000,270,48,52
36,2021-10-27,160000,270,48,52
36,2021-10-27,220000,245,48,52
36,2021-10-27,195000,240,48,52
36,2021-10-27,165000,270,48,52
36,2021-10-27,164000,270,48,52
36,2021-10-27,170000,300,48,52
36,2021-10-28,160000,265,48,52
36,2021-10-28,168000,270,48,52
36,2021-10-28,184000,285,48,52
36,2021-10-28,160000,275,48,52
36,2021-10-28,162000,265,48,52
36,2021-10-28,180000,290,48,52
36,2021-10-28,200000,240,48,52
36,2021-10-28,168000,250,48,52
36,2021-10-28,160000,270,48,52
36,2021-10-28,168000,275,48,52
36,2021-10-28,175000,255,48,52
36,2021-10-28,165000,280,48,52
36,2021-10-28,153000,265,48,52
36,2021-10-28,149000,275,48,52
36,2021-10-28,154000,265,48,52
36,2021-10-28,155000,280,48,52
36,2021-10-28,150000,270,48,52
36,2021-10-28,149000,270,48,52
36,2021-10-28,155000,265,48,52
36,2021-10-28,145000,265,48,52
36,2021-10-28,156000,265,48,52
36,2021-10-29,150000,265,47,52
36,2021-10-29,150000,270,47,52
36,2021-10-29,160000,290,47,52
36,2021-10-29,161000,260,47,52
36,2021-10-29,143000,265,47,52
36,2021-10-29,160000,255,47,52
36,2021-10-29,145000,270,47,52
36,2021-10-29,171000,255,47,52
36,2021-10-29,161000,250,47,52
36,2021-10-29,142000,275,47,52
36,2021-10-29,155000,250,47,52
36,2021-10-29,155000,290,47,52
36,2021-10-29,150000,250,47,52
36,2021-10-29,140000,275,47,52
36,2021-10-29,150000,255,47,52
36,2021-10-29,142000,280,47,52
36,2021-10-29,140000,250,47,52
36,2021-10-29,136000,280,47,52
36,2021-10-29,158000,290,47,52
36,2021-10-29,140000,270,47,52
36,2021-10-29,154000,280,47,52
36,2021-10-29,145000,260,47,52
36,2021-10-29,140000,280,47,52
36,2021-10-29,145000,290,47,52
36,2021-10-29,145000,265,47,52
36,2021-10-29,144000,275,47,52
36,2021-10-29,139000,270,47,52
36,2021-10-29,146000,270,47,52
36,2021-10-29,140000,255,47,52
36,2021-10-29,139000,260,47,52
36,2021-10-29,140000,260,47,52
36,2021-10-29,133000,255,47,52
36,2021-10-29,130000,265,47,52
36,2021-10-29,132000,270,47,52
36,2021-10-29,125000,265,47,52
36,2021-10-29,203000,240,47,52
36,2021-10-29,145000,280,47,52
36,2021-10-29,139000,250,47,52
36,2021-10-29,154000,290,47,52
36,2021-10-29,144000,250,47,52
36,2021-10-30,143000,280,47,52
36,2021-10-30,151000,260,47,52
36,2021-10-30,143000,285,47,52
36,2021-10-30,137000,265,47,52
36,2021-10-30,140000,265,47,52
36,2021-10-30,140000,270,47,52
36,2021-10-30,136000,280,47,52
36,2021-10-30,145000,250,47,52
36,2021-10-30,149000,255,47,52
36,2021-10-30,140000,260,47,52
36,2021-10-30,139000,260,47,52
36,2021-10-30,144000,260,47,52
36,2021-10-30,135000,265,47,52
36,2021-10-30,139000,265,47,52
36,2021-10-30,135000,285,47,52
36,2021-10-30,140000,255,47,52
36,2021-10-30,140000,280,47,52
36,2021-10-30,145000,260,47,52
36,2021-10-30,144000,280,47,52
36,2021-10-30,140000,275,47,52
36,2021-10-30,147000,270,47,52
36,2021-10-30,142000,275,47,52
36,2021-10-30,140000,290,47,52
36,2021-10-31,145000,270,47,52
36,2021-10-31,145000,275,47,52
36,2021-10-31,138000,270,47,52
36,2021-10-31,138000,265,47,52
36,2021-10-31,139000,270,47,52
36,2021-10-31,141000,255,47,52
36,2021-10-31,142000,270,47,52
36,2021-10-31,144000,275,47,52
36,2021-10-31,157000,290,47,52
36,2021-10-31,142000,260,47,52
36,2021-10-31,130000,265,47,52
36,2021-10-31,136000,260,47,52
36,2021-10-31,140000,280,47,52
36,2021-10-31,143000,260,47,52
36,2021-10-31,140000,260,47,52
36,2021-10-31,143000,250,47,52
36,2021-10-31,136000,265,47,52
36,2021-10-31,137000,265,47,52
36,2021-10-31,140000,255,47,52
36,2021-10-31,140000,275,47,52
36,2021-10-31,135000,255,47,52
36,2021-10-31,136000,285,47,52
36,2021-10-31,141000,280,47,52
36,2021-11-01,140000,280,47,52
36,2021-11-01,136000,285,47,52
36,2021-11-01,144000,260,47,52
36,2021-11-01,145000,260,47,52
36,2021-11-01,140000,270,47,52
36,2021-11-01,139000,255,47,52
36,2021-11-01,140000,255,47,52
36,2021-11-01,139000,265,47,52
36,2021-11-01,141000,270,47,52
36,2021-11-01,140000,275,47,52
36,2021-11-01,143000,275,47,52
36,2021-11-01,142000,270,47,52
36,2021-11-01,140000,265,47,52
36,2021-11-01,145000,280,47,52
36,2021-11-01,137000,285,47,52
36,2021-11-01,148000,280,47,52
36,2021-11-01,200000,245,47,52
36,2021-11-01,148000,260,47,52
36,2021-11-01,150000,290,47,52
36,2021-11-01,150000,260,47,52
36,2021-11-01,142000,265,47,52
36,2021-11-01,147000,250,47,52
36,2021-11-01,154000,280,47,52
36,2021-11-01,177000,250,47,52
36,2021-11-01,139000,285,47,52
36,2021-11-01,150000,285,47,52
36,2021-11-01,144000,270,47,52
36,2021-11-01,142000,275,47,52
36,2021-11-01,153000,280,47,52
36,2021-11-01,145000,270,47,52
36,2021-11-01,142000,255,47,52
36,2021-11-01,143000,265,47,52
36,2021-11-01,139000,275,47,52
36,2021-11-01,136000,255,47,52
36,2021-11-01,178000,250,47,52
36,2021-11-02,144000,270,46,52
36,2021-11-02,141000,255,46,52
36,2021-11-02,140000,275,46,52
36,2021-11-02,142000,255,46,52
36,2021-11-02,138000,260,46,52
36,2021-11-02,145000,270,46,52
36,2021-11-02,157000,250,46,52
36,2021-11-02,139000,275,46,52
36,2021-11-02,139000,265,46,52
36,2021-11-02,150000,250,46,52
36,2021-11-02,141000,270,46,52
36,2021-11-02,140000,265,46,52
36,2021-11-02,155000,290,46,52
36,2021-11-02,154000,280,46,52
36,2021-11-02,139000,260,46,52
36,2021-11-02,140000,260,46,52
36,2021-11-02,147000,250,46,52
36,2021-11-03,142000,255,46,52
36,2021-11-03,140000,265,46,52
36,2021-11-03,142000,270,46,52
36,2021-11-03,140000,260,46,52
36,2021-11-03,145000,285,46,52
36,2021-11-03,154000,280,46,52
36,2021-11-03,143000,270,46,52
36,2021-11-03,141000,260,46,52
36,2021-11-03,220000,240,46,52
36,2021-11-03,141000,265,46,52
36,2021-11-03,139000,265,46,52
36,2021-11-03,131000,260,46,52
36,2021-11-03,136000,270,46,52
36,2021-11-03,140000,255,46,52
36,2021-11-03,210000,245,46,52
36,2021-11-03,141000,255,46,52
36,2021-11-03,140000,275,46,52
36,2021-11-03,147000,250,46,52
36,2021-11-03,130000,260,46,52
36,2021-11-04,159000,290,46,52
36,2021-11-04,143000,270,46,52
36,2021-11-04,139000,265,46,52
36,2021-11-04,145000,255,46,52
36,2021-11-04,140000,260,46,52
36,2021-11-04,140000,275,46,52
36,2021-11-04,140000,270,46,52
36,2021-11-04,145000,285,46,52
36,2021-11-04,141000,275,46,52
36,2021-11-04,144000,255,46,52
36,2021-11-04,142000,275,46,52
36,2021-11-04,143000,275,46,52
36,2021-11-04,256000,240,46,52
36,2021-11-04,140000,265,46,52
36,2021-11-04,146000,255,46,52
36,2021-11-04,141000,260,46,52
36,2021-11-04,149000,290,46,52
36,2021-11-04,136000,255,46,52
36,2021-11-04,132000,255,46,52
36,2021-11-04,136000,265,46,52
36,2021-11-04,146000,285,46,52
36,2021-11-04,143000,255,46,52
36,2021-11-04,142000,280,46,52
36,2021-11-04,141000,280,46,52
36,2021-11-04,145000,280,46,52
36,2021-11-04,147000,285,46,52
36,2021-11-04,149000,280,46,52
36,2021-11-04,138000,270,46,52
36,2021-11-04,145000,250,46,52
36,2021-11-05,137000,270,46,52
36,2021-11-05,143000,275,46,52
36,2021-11-05,140000,260,46,52
36,2021-11-05,145000,250,46,52
36,2021-11-05,144000,255,46,52
36,2021-11-05,139000,265,46,52
36,2021-11-05,138000,270,46,52
